price,bedrooms,bathrooms,parking,addressLocality,property_type,school_count,age_distribution,hosipital_count,park_count,station_count,shopping_cen_count,A_crime_count,B_crime_count,C_crime_count,D_crime_count,other_crime_count,total_crime_count,dist_melb_cen,distance_to_nearest_stop
-0.605441789516837,-1.3121387427474385,-0.7207803041128231,-0.12027576418898307,South Yarra,Apartment,0.8104499128358383,balanced age,-0.9037999021425741,-0.37319171082884467,-0.014187859292273657,0.1729515656393316,0.1571568498871875,0.34085264962451295,-0.0699499366988181,0.13206062376858438,-0.1314669944780796,0.12874483760401642,-0.4238032857403042,-0.23718171712550568
-1.1948054295025627,-1.3121387427474385,-0.7207803041128231,-1.1502615901167392,Frankston,Apartment,1.6630918492340936,balanced age,2.4242564369158432,0.48836198560354915,-0.014187859292273657,0.1729515656393316,-0.32305938906628323,-0.234076551171332,-0.3383222185878479,0.026352109597284134,0.03678817969500558,-0.16333778425408121,0.32341421295393386,-0.1385542637146121
-1.276096966052318,-1.3121387427474385,-0.7207803041128231,19.449454928438385,Burwood,Apartment,0.8104499128358383,20 - 39,-0.3491238456328379,-0.37319171082884467,-0.014187859292273657,-0.470376792270349,-0.4602640287672749,0.021447538071265752,0.46679462707924146,-0.6078989754305174,-0.3838497557377074,-0.27286876745086786,-0.2196597643624249,-0.24586589541325732
-0.1380154543557442,-1.3121387427474385,-0.7207803041128231,-0.12027576418898307,Melbourne,Apartment,0.38412894463671077,20 - 39,0.20555221087689837,-0.37319171082884467,2.6514099471349035,2.746264997278054,2.6954426843555326,2.6405694528078927,2.6137728821914794,2.6690649638797903,2.7288709664643687,2.702722942728502,-0.4008371694573898,-0.2750199225221378
-0.3005985274552547,-1.3121387427474385,-0.7207803041128231,-0.12027576418898307,St Kilda,Apartment,-0.04219202356241683,balanced age,-0.9037999021425741,-0.37319171082884467,-0.680587310899068,-0.470376792270349,-0.32305938906628323,-0.3618385957926309,-0.0699499366988181,-0.1850649187453164,-0.1314669944780796,-0.2546136035847367,-0.37505052977231396,-0.02090432453054829
-0.6257646736542758,-1.3121387427474385,-0.7207803041128231,-1.1502615901167392,South Yarra,Apartment,1.6630918492340936,20 - 39,-0.9037999021425741,-0.37319171082884467,-0.014187859292273657,0.1729515656393316,0.1571568498871875,0.34085264962451295,-0.0699499366988181,0.13206062376858438,-0.1314669944780796,0.12874483760401642,-0.39762905559618317,-0.20327206857333263
-1.1135138929528074,-1.3121387427474385,-0.7207803041128231,-1.1502615901167392,Werribee,Apartment,-0.04219202356241683,balanced age,0.7602282673866346,3.0730230749007306,-0.014187859292273657,-0.1487126133155087,-0.32305938906628323,-0.234076551171332,-0.3383222185878479,-0.2907734329166166,-0.1314669944780796,-0.2546136035847367,0.012250916734032658,0.008249702578332197
-0.9102850515784193,-1.3121387427474385,-0.7207803041128231,-1.1502615901167392,North Melbourne,Apartment,-0.46851299176154443,20 - 39,-0.9037999021425741,-0.37319171082884467,-0.014187859292273657,-0.470376792270349,-0.32305938906628323,-0.42571961810328035,-0.3383222185878479,-0.5021904612592172,-0.3838497557377074,-0.40065491451378554,-0.4641673594185784,-0.24958768610800802
-1.3167427343271956,-1.3121387427474385,-0.7207803041128231,-1.1502615901167392,Malvern East,Apartment,-0.46851299176154443,20 - 39,-0.3491238456328379,-0.37319171082884467,-0.680587310899068,-0.1487126133155087,-0.32305938906628323,-0.48960064041392976,-0.3383222185878479,-0.5021904612592172,-0.5521049299107926,-0.4554204061121789,-0.279920446992655,-0.2777078824683466
-0.5444731371045206,-1.3121387427474385,-0.7207803041128231,-1.1502615901167392,South Yarra,Apartment,1.2367708810349658,20 - 39,-0.9037999021425741,-0.37319171082884467,-0.014187859292273657,0.1729515656393316,0.1571568498871875,0.34085264962451295,-0.0699499366988181,0.13206062376858438,-0.1314669944780796,0.12874483760401642,-0.3970060730124924,-0.27460639022272104
