price,bedrooms,bathrooms,parking,school_count,hosipital_count,park_count,station_count,shopping_cen_count,A_crime_count,B_crime_count,C_crime_count,D_crime_count,other_crime_count,total_crime_count,dist_melb_cen,distance_to_nearest_stop
-1.2964198501897568,-2.3178825125320937,-0.7207803041128231,-1.1502615901167392,1.6630918492340936,-0.3491238456328379,-0.37319171082884467,-0.014187859292273657,-0.470376792270349,-0.3916617089167791,-0.5534816627245792,-0.8750667823659074,-0.2907734329166166,-0.6362325169973352,-0.5101858977105722,-0.34030689115140766,-0.340147642351275
-1.3573885026020733,-2.3178825125320937,-0.7207803041128231,-1.1502615901167392,0.8104499128358383,1.869580380406107,-0.37319171082884467,-0.014187859292273657,-0.470376792270349,-0.32305938906628323,-0.48960064041392976,-0.3383222185878479,-0.5021904612592172,-0.3838497557377074,-0.4189100783799167,-0.12499897222720525,-0.30706087305206214
-1.519971575701584,-2.3178825125320937,-0.7207803041128231,13.269539972871847,1.6630918492340936,-0.3491238456328379,-0.37319171082884467,-0.014187859292273657,-0.470376792270349,-0.3916617089167791,-0.5534816627245792,-0.8750667823659074,-0.2907734329166166,-0.6362325169973352,-0.5101858977105722,-0.3403629013333506,-0.340147642351275
-1.4183571550143899,-2.3178825125320937,-0.7207803041128231,8.119610843233065,1.6630918492340936,-0.3491238456328379,-0.37319171082884467,-0.014187859292273657,-0.470376792270349,-0.3916617089167791,-0.5534816627245792,-0.8750667823659074,-0.2907734329166166,-0.6362325169973352,-0.5101858977105722,-0.36256877274669275,3.062275133917775
-1.07286812467793,-2.3178825125320937,-0.7207803041128231,-1.1502615901167392,-0.04219202356241683,-0.9037999021425741,-0.37319171082884467,-0.680587310899068,-0.470376792270349,-0.32305938906628323,-0.3618385957926309,-0.0699499366988181,-0.1850649187453164,-0.1314669944780796,-0.2546136035847367,-0.3754349836611703,-0.3180897961517998
-1.8857834901754826,-2.3178825125320937,-0.7207803041128231,-0.12027576418898307,1.6630918492340936,2.4242564369158432,0.48836198560354915,-0.014187859292273657,0.1729515656393316,-0.32305938906628323,-0.234076551171332,-0.3383222185878479,0.026352109597284134,0.03678817969500558,-0.16333778425408121,0.31222890493968536,-0.30154641150219336
-1.0118994722656134,-2.3178825125320937,-0.7207803041128231,-0.12027576418898307,-0.46851299176154443,1.3149043238963707,-0.37319171082884467,-0.014187859292273657,-0.470376792270349,-0.32305938906628323,-0.42571961810328035,-0.3383222185878479,-0.2907734329166166,-0.46797734282425,-0.38239975064765447,0.21084121527287555,-0.23537287290376777
-0.8696392833035417,-2.3178825125320937,-0.7207803041128231,-1.1502615901167392,1.6630918492340936,-0.9037999021425741,-0.37319171082884467,-0.014187859292273657,0.1729515656393316,0.1571568498871875,0.34085264962451295,-0.0699499366988181,0.13206062376858438,-0.1314669944780796,0.12874483760401642,-0.421947481711928,-0.30706087305206214
-1.0322223564030522,-2.3178825125320937,-0.7207803041128231,-1.1502615901167392,-1.3211549281597996,-0.3491238456328379,-0.37319171082884467,-0.680587310899068,-0.470376792270349,-0.18585474936529162,0.021447538071265752,-0.6066945004768777,0.13206062376858438,-0.46797734282425,-0.16333778425408121,-0.44830871118349586,-0.340147642351275
-1.1948054295025627,-2.3178825125320937,-0.7207803041128231,-1.1502615901167392,-0.04219202356241683,0.20555221087689837,3.0730230749007306,-0.680587310899068,-0.470376792270349,-0.2544570692157874,-0.29795757348198143,0.19842234519021168,0.026352109597284134,0.12091576678154817,-0.10857229265568791,2.2283576915942684,-0.18022825740507975
-1.519971575701584,-2.3178825125320937,-0.7207803041128231,-1.1502615901167392,-0.04219202356241683,-0.3491238456328379,-0.37319171082884467,-0.680587310899068,-0.470376792270349,-0.18585474936529162,0.021447538071265752,-0.6066945004768777,0.13206062376858438,-0.46797734282425,-0.16333778425408121,-0.4715027515667967,-0.340147642351275
-1.276096966052318,-2.3178825125320937,-0.7207803041128231,-1.1502615901167392,-0.04219202356241683,0.20555221087689837,3.0730230749007306,-0.680587310899068,-0.470376792270349,-0.2544570692157874,-0.29795757348198143,0.19842234519021168,0.026352109597284134,0.12091576678154817,-0.10857229265568791,2.2281224488301077,-0.18022825740507975
-1.2557740819148793,-2.3178825125320937,-0.7207803041128231,0.9097100617387731,1.6630918492340936,2.4242564369158432,0.48836198560354915,-0.014187859292273657,0.1729515656393316,-0.32305938906628323,-0.234076551171332,-0.3383222185878479,0.026352109597284134,0.03678817969500558,-0.16333778425408121,0.35222525310344344,-0.2684596422029806
-0.8696392833035417,-2.3178825125320937,-0.7207803041128231,-1.1502615901167392,1.6630918492340936,-0.9037999021425741,-0.37319171082884467,-0.014187859292273657,0.1729515656393316,0.1571568498871875,0.34085264962451295,-0.0699499366988181,0.13206062376858438,-0.1314669944780796,0.12874483760401642,-0.4111612649140836,2.841696671923023
-0.9915765881281746,-2.3178825125320937,-0.7207803041128231,-1.1502615901167392,-0.04219202356241683,1.3149043238963707,-0.37319171082884467,2.6514099471349035,2.746264997278054,2.6954426843555326,2.6405694528078927,2.6137728821914794,2.6690649638797903,2.7288709664643687,2.702722942728502,-0.47310359724696865,-0.34566210390114377
-1.1135138929528074,-2.3178825125320937,-0.7207803041128231,-1.1502615901167392,-0.04219202356241683,-0.3491238456328379,-0.37319171082884467,-0.680587310899068,-0.470376792270349,-0.18585474936529162,0.021447538071265752,-0.6066945004768777,0.13206062376858438,-0.46797734282425,-0.16333778425408121,-0.4686106844922334,-0.34566210390114377
-0.8086706308912253,-2.3178825125320937,-0.7207803041128231,-0.12027576418898307,0.38412894463671077,-0.9037999021425741,-0.37319171082884467,-0.680587310899068,-0.470376792270349,-0.32305938906628323,-0.3618385957926309,-0.0699499366988181,-0.1850649187453164,-0.1314669944780796,-0.2546136035847367,-0.3793473322100062,4.826902829875792
-0.950930819853297,-2.3178825125320937,-0.7207803041128231,-1.1502615901167392,-1.3211549281597996,1.3149043238963707,-0.37319171082884467,2.6514099471349035,2.746264997278054,2.6954426843555326,2.6405694528078927,2.6137728821914794,2.6690649638797903,2.7288709664643687,2.702722942728502,-0.4747954034626159,3.1725643649151514
-1.2354511977774405,-2.3178825125320937,-0.7207803041128231,7.08962501730531,0.38412894463671077,-0.3491238456328379,-0.37319171082884467,-0.014187859292273657,-0.470376792270349,-0.4602640287672749,0.021447538071265752,0.46679462707924146,-0.6078989754305174,-0.3838497557377074,-0.27286876745086786,-0.2378893609392736,-0.34566210390114377
-0.9915765881281746,-2.3178825125320937,-0.7207803041128231,-1.1502615901167392,-1.3211549281597996,-0.3491238456328379,-0.37319171082884467,-0.680587310899068,-0.470376792270349,-0.18585474936529162,0.021447538071265752,-0.6066945004768777,0.13206062376858438,-0.46797734282425,-0.16333778425408121,-0.4470227174060858,-0.34566210390114377
-0.589183482206886,-2.3178825125320937,-0.7207803041128231,-1.1502615901167392,0.38412894463671077,1.3149043238963707,-0.37319171082884467,2.6514099471349035,2.746264997278054,2.6954426843555326,2.6405694528078927,2.6137728821914794,2.6690649638797903,2.7288709664643687,2.702722942728502,-0.437034085599109,-0.2408873344536366
-1.0322223564030522,-2.3178825125320937,-0.7207803041128231,-1.1502615901167392,-0.04219202356241683,-0.3491238456328379,-0.37319171082884467,-0.680587310899068,-0.470376792270349,-0.18585474936529162,0.021447538071265752,-0.6066945004768777,0.13206062376858438,-0.46797734282425,-0.16333778425408121,-0.46677340116401966,-0.3511765654510126
-1.0322223564030522,-2.3178825125320937,-0.7207803041128231,-0.12027576418898307,-0.04219202356241683,-0.3491238456328379,-0.37319171082884467,-0.680587310899068,-0.470376792270349,-0.18585474936529162,0.021447538071265752,-0.6066945004768777,0.13206062376858438,-0.46797734282425,-0.16333778425408121,-0.4686106844922334,-0.34566210390114377
-1.1135138929528074,-2.3178825125320937,-0.7207803041128231,-1.1502615901167392,-0.46851299176154443,-0.3491238456328379,-0.37319171082884467,-0.680587310899068,-0.470376792270349,-0.18585474936529162,0.021447538071265752,-0.6066945004768777,0.13206062376858438,-0.46797734282425,-0.16333778425408121,-0.4735237482917833,-0.340147642351275
-0.9915765881281746,-2.3178825125320937,-0.7207803041128231,-1.1502615901167392,1.6630918492340936,-0.9037999021425741,-0.37319171082884467,-0.014187859292273657,0.1729515656393316,0.1571568498871875,0.34085264962451295,-0.0699499366988181,0.13206062376858438,-0.1314669944780796,0.12874483760401642,-0.41890560607072796,-0.312575334601931
-1.4590029232892674,-2.3178825125320937,-0.7207803041128231,-1.1502615901167392,0.8104499128358383,0.7602282673866346,-0.37319171082884467,-0.014187859292273657,-0.470376792270349,-0.3916617089167791,-0.42571961810328035,-0.3383222185878479,-0.1850649187453164,-0.1314669944780796,-0.30937909518313006,-0.3871977193111293,-0.340147642351275
-1.07286812467793,-2.3178825125320937,-0.7207803041128231,-1.1502615901167392,1.2367708810349658,-0.9037999021425741,-0.37319171082884467,-0.014187859292273657,0.1729515656393316,0.1571568498871875,0.34085264962451295,-0.0699499366988181,0.13206062376858438,-0.1314669944780796,0.12874483760401642,-0.411929873970826,-0.34566210390114377
-0.950930819853297,-2.3178825125320937,-0.7207803041128231,-1.1502615901167392,-1.3211549281597996,1.3149043238963707,-0.37319171082884467,2.6514099471349035,2.746264997278054,2.6954426843555326,2.6405694528078927,2.6137728821914794,2.6690649638797903,2.7288709664643687,2.702722942728502,-0.4729070388484702,-0.2905174884024558
-0.950930819853297,-2.3178825125320937,-0.7207803041128231,-1.1502615901167392,-1.3211549281597996,1.3149043238963707,-0.37319171082884467,2.6514099471349035,2.746264997278054,2.6954426843555326,2.6405694528078927,2.6137728821914794,2.6690649638797903,2.7288709664643687,2.702722942728502,-0.48029933734154256,-0.3346331808014062
-0.5444731371045206,-2.3178825125320937,-0.7207803041128231,-1.1502615901167392,-1.3211549281597996,1.3149043238963707,-0.37319171082884467,2.6514099471349035,2.746264997278054,2.6954426843555326,2.6405694528078927,2.6137728821914794,2.6690649638797903,2.7288709664643687,2.702722942728502,-0.4721881668332932,-0.34566210390114377
-1.3980342708769509,-2.3178825125320937,-0.7207803041128231,-1.1502615901167392,0.8104499128358383,0.7602282673866346,-0.37319171082884467,-0.014187859292273657,-0.470376792270349,-0.3916617089167791,-0.42571961810328035,-0.3383222185878479,-0.1850649187453164,-0.1314669944780796,-0.30937909518313006,-0.3863031993653791,-0.340147642351275
-0.9102850515784193,-2.3178825125320937,-0.7207803041128231,-1.1502615901167392,0.38412894463671077,0.20555221087689837,-0.37319171082884467,-0.680587310899068,-0.470376792270349,-0.32305938906628323,-0.48960064041392976,-0.3383222185878479,-0.07935640457401612,-0.2997221686511648,-0.32763425904926113,-0.46013447695820126,-0.3511765654510126
-0.9915765881281746,-2.3178825125320937,-0.7207803041128231,-1.1502615901167392,-0.04219202356241683,1.3149043238963707,-0.37319171082884467,2.6514099471349035,2.746264997278054,2.6954426843555326,2.6405694528078927,2.6137728821914794,2.6690649638797903,2.7288709664643687,2.702722942728502,-0.4742792136258297,-0.3511765654510126
-0.605441789516837,-2.3178825125320937,-0.7207803041128231,-0.12027576418898307,-0.04219202356241683,-0.3491238456328379,-0.37319171082884467,-0.680587310899068,-0.470376792270349,-0.18585474936529162,0.021447538071265752,-0.6066945004768777,0.13206062376858438,-0.46797734282425,-0.16333778425408121,-0.4687713963742884,-0.34566210390114377
-1.3167427343271956,-2.3178825125320937,-0.7207803041128231,7.08962501730531,0.38412894463671077,-0.3491238456328379,-0.37319171082884467,-0.014187859292273657,-0.470376792270349,-0.4602640287672749,-0.5534816627245792,-0.3383222185878479,-0.5021904612592172,-0.5521049299107926,-0.5101858977105722,-0.26922115799718604,-0.3511765654510126
-1.0322223564030522,-2.3178825125320937,-0.7207803041128231,-1.1502615901167392,-0.8948339599606719,1.3149043238963707,-0.37319171082884467,2.6514099471349035,2.746264997278054,2.6954426843555326,2.6405694528078927,2.6137728821914794,2.6690649638797903,2.7288709664643687,2.702722942728502,-0.46232469911289814,-0.3291187192515374
-1.3573885026020733,-2.3178825125320937,-0.7207803041128231,-1.1502615901167392,0.38412894463671077,0.7602282673866346,-0.37319171082884467,-0.014187859292273657,-0.470376792270349,-0.3916617089167791,-0.42571961810328035,-0.3383222185878479,-0.1850649187453164,-0.1314669944780796,-0.30937909518313006,-0.39313315563174434,2.345395132434831
-0.7070562102040311,-2.3178825125320937,-0.7207803041128231,-1.1502615901167392,-1.3211549281597996,1.3149043238963707,-0.37319171082884467,2.6514099471349035,2.746264997278054,2.6954426843555326,2.6405694528078927,2.6137728821914794,2.6690649638797903,2.7288709664643687,2.702722942728502,-0.48029933734154256,-0.3346331808014062
-1.1135138929528074,-2.3178825125320937,-0.7207803041128231,-0.12027576418898307,1.2367708810349658,-0.9037999021425741,-0.37319171082884467,-0.014187859292273657,0.1729515656393316,0.1571568498871875,0.34085264962451295,-0.0699499366988181,0.13206062376858438,-0.1314669944780796,0.12874483760401642,-0.411929873970826,-0.34566210390114377
-0.8493163991661028,-2.3178825125320937,-0.7207803041128231,-1.1502615901167392,-0.46851299176154443,1.3149043238963707,-0.37319171082884467,2.6514099471349035,2.746264997278054,2.6954426843555326,2.6405694528078927,2.6137728821914794,2.6690649638797903,2.7288709664643687,2.702722942728502,-0.48092157312280737,3.6137212889046553
-0.950930819853297,-2.3178825125320937,-0.7207803041128231,0.9097100617387731,1.6630918492340936,-0.9037999021425741,-0.37319171082884467,-0.014187859292273657,0.1729515656393316,0.1571568498871875,0.34085264962451295,-0.0699499366988181,0.13206062376858438,-0.1314669944780796,0.12874483760401642,-0.41958579372024307,-0.3291187192515374
-0.7477019784789087,-2.3178825125320937,-0.7207803041128231,-1.1502615901167392,-0.8948339599606719,1.3149043238963707,-0.37319171082884467,2.6514099471349035,2.746264997278054,2.6954426843555326,2.6405694528078927,2.6137728821914794,2.6690649638797903,2.7288709664643687,2.702722942728502,-0.4809512958593584,-0.34566210390114377
-1.07286812467793,-2.3178825125320937,-0.7207803041128231,-1.1502615901167392,-1.3211549281597996,1.3149043238963707,-0.37319171082884467,2.6514099471349035,2.746264997278054,2.6954426843555326,2.6405694528078927,2.6137728821914794,2.6690649638797903,2.7288709664643687,2.702722942728502,-0.48029933734154256,-0.3346331808014062
-0.40221294814244885,-1.3121387427474385,-0.7207803041128231,-0.12027576418898307,-1.3211549281597996,1.3149043238963707,-0.37319171082884467,2.6514099471349035,2.746264997278054,2.6954426843555326,2.6405694528078927,2.6137728821914794,2.6690649638797903,2.7288709664643687,2.702722942728502,-0.472718097834716,-0.2905174884024558
-0.14614460801071974,-1.3121387427474385,-0.7207803041128231,-1.1502615901167392,0.38412894463671077,2.4242564369158432,-0.37319171082884467,-0.014187859292273657,-0.470376792270349,-0.32305938906628323,-0.3618385957926309,-0.3383222185878479,-0.1850649187453164,-0.21559458156462222,-0.29112393131699893,-0.3857717747591045,-0.34566210390114377
-1.174482545365124,-1.3121387427474385,-0.7207803041128231,-1.1502615901167392,0.8104499128358383,-0.3491238456328379,-0.37319171082884467,-0.014187859292273657,-0.470376792270349,-0.4602640287672749,0.021447538071265752,0.46679462707924146,-0.6078989754305174,-0.3838497557377074,-0.27286876745086786,-0.2240263181466968,-0.340147642351275
-0.3005985274552547,-1.3121387427474385,-0.7207803041128231,-0.12027576418898307,1.6630918492340936,-0.9037999021425741,-0.37319171082884467,-0.014187859292273657,0.1729515656393316,0.1571568498871875,0.34085264962451295,-0.0699499366988181,0.13206062376858438,-0.1314669944780796,0.12874483760401642,-0.4004439032999077,-0.3346331808014062
-0.503827368829643,-1.3121387427474385,-0.7207803041128231,-0.12027576418898307,0.38412894463671077,-0.3491238456328379,-0.37319171082884467,-0.680587310899068,-0.470376792270349,-0.4602640287672749,-0.48960064041392976,-0.6066945004768777,-0.7136074896018176,-0.46797734282425,-0.5284410615767032,-0.3331250415819556,-0.2905174884024558
-0.26401733600786487,-1.3121387427474385,-0.7207803041128231,-1.1502615901167392,-1.3211549281597996,1.3149043238963707,-0.37319171082884467,2.6514099471349035,2.746264997278054,2.6954426843555326,2.6405694528078927,2.6137728821914794,2.6690649638797903,2.7288709664643687,2.702722942728502,-0.4680101059813199,-0.340147642351275
-1.0322223564030522,-1.3121387427474385,-0.7207803041128231,-1.1502615901167392,-0.04219202356241683,-0.9037999021425741,-0.37319171082884467,-0.014187859292273657,-0.470376792270349,-0.5288663486177707,-0.6173626850352286,-0.3383222185878479,-0.2907734329166166,-0.7203601040838777,-0.5466962254428344,-0.2589242461487953,-0.3291187192515374
-0.7070562102040311,-1.3121387427474385,-0.7207803041128231,-1.1502615901167392,-1.3211549281597996,1.3149043238963707,-0.37319171082884467,2.6514099471349035,2.746264997278054,2.6954426843555326,2.6405694528078927,2.6137728821914794,2.6690649638797903,2.7288709664643687,2.702722942728502,-0.48029933734154256,-0.3346331808014062
-1.1135138929528074,-1.3121387427474385,-0.7207803041128231,-1.1502615901167392,-0.46851299176154443,-0.3491238456328379,-0.37319171082884467,-0.680587310899068,-0.470376792270349,-0.18585474936529162,0.021447538071265752,-0.6066945004768777,0.13206062376858438,-0.46797734282425,-0.16333778425408121,-0.4735237482917833,-0.340147642351275
-0.9102850515784193,-1.3121387427474385,-0.7207803041128231,-1.1502615901167392,-1.3211549281597996,1.3149043238963707,-0.37319171082884467,2.6514099471349035,2.746264997278054,2.6954426843555326,2.6405694528078927,2.6137728821914794,2.6690649638797903,2.7288709664643687,2.702722942728502,-0.48009874620994425,-0.340147642351275
-0.605441789516837,-1.3121387427474385,-0.7207803041128231,-0.12027576418898307,0.38412894463671077,0.7602282673866346,-0.37319171082884467,-0.014187859292273657,-0.470376792270349,-0.3916617089167791,-0.42571961810328035,-0.3383222185878479,-0.1850649187453164,-0.1314669944780796,-0.30937909518313006,-0.38467039054137847,-0.3511765654510126
-1.4793258074267062,-1.3121387427474385,-0.7207803041128231,-0.12027576418898307,-1.7474758963589272,-0.3491238456328379,0.48836198560354915,-0.680587310899068,-0.470376792270349,-0.3916617089167791,-0.42571961810328035,-0.3383222185878479,-0.1850649187453164,-0.21559458156462222,-0.32763425904926113,2.77576222681797,-0.20228610360455498
-0.25995275918037714,-1.3121387427474385,-0.7207803041128231,-0.12027576418898307,0.8104499128358383,0.20555221087689837,-0.37319171082884467,-0.014187859292273657,-0.1487126133155087,-0.3916617089167791,-0.42571961810328035,-0.3383222185878479,-0.3964819470879169,-0.46797734282425,-0.4189100783799167,-0.11824205323809373,3.9997335973954713
-0.605441789516837,-1.3121387427474385,-0.7207803041128231,-1.1502615901167392,0.8104499128358383,0.20555221087689837,-0.37319171082884467,2.6514099471349035,2.746264997278054,2.6954426843555326,2.6405694528078927,2.6137728821914794,2.6690649638797903,2.7288709664643687,2.702722942728502,-0.40797316535789124,4.4960351368836635
-0.3005985274552547,-1.3121387427474385,-0.7207803041128231,-0.12027576418898307,0.8104499128358383,0.20555221087689837,-0.37319171082884467,2.6514099471349035,2.746264997278054,2.6954426843555326,2.6405694528078927,2.6137728821914794,2.6690649638797903,2.7288709664643687,2.702722942728502,-0.42556260289525333,-0.34566210390114377
-1.3167427343271956,-1.3121387427474385,-0.7207803041128231,-1.1502615901167392,0.8104499128358383,1.869580380406107,-0.37319171082884467,-0.014187859292273657,-0.470376792270349,-0.32305938906628323,-0.48960064041392976,-0.3383222185878479,-0.5021904612592172,-0.3838497557377074,-0.4189100783799167,-0.14279602083896928,-0.2684596422029806
-0.7070562102040311,-1.3121387427474385,-0.7207803041128231,-0.12027576418898307,-1.3211549281597996,-0.9037999021425741,-0.37319171082884467,-0.680587310899068,-0.470376792270349,-0.32305938906628323,-0.10631450655003313,0.19842234519021168,-0.5021904612592172,-0.3838497557377074,-0.27286876745086786,-0.421449663214819,-0.3346331808014062
-0.605441789516837,-1.3121387427474385,-0.7207803041128231,-0.12027576418898307,2.089412817433221,-0.3491238456328379,-0.37319171082884467,-0.014187859292273657,-0.470376792270349,-0.3916617089167791,-0.5534816627245792,-0.8750667823659074,-0.2907734329166166,-0.6362325169973352,-0.5101858977105722,-0.3696726561428802,3.448287442408591
-0.503827368829643,-1.3121387427474385,-0.7207803041128231,-0.12027576418898307,-0.8948339599606719,-0.3491238456328379,-0.37319171082884467,-0.680587310899068,-0.470376792270349,-0.18585474936529162,0.021447538071265752,-0.6066945004768777,0.13206062376858438,-0.46797734282425,-0.16333778425408121,-0.447583416667456,-0.340147642351275
-1.3167427343271956,-1.3121387427474385,-0.7207803041128231,-0.12027576418898307,-0.04219202356241683,1.3149043238963707,4.7961304677655185,-0.680587310899068,-0.470376792270349,-0.5974686684682665,-0.6173626850352286,-0.8750667823659074,-0.7136074896018176,-0.7203601040838777,-0.674482372505752,1.3748361535029963,-0.174713795855211
-0.5851189053793983,-1.3121387427474385,-0.7207803041128231,-1.1502615901167392,-0.04219202356241683,-0.9037999021425741,-0.37319171082884467,-0.680587310899068,-0.1487126133155087,0.2257591697376833,0.4686146942458118,0.19842234519021168,0.23776913793988463,-0.04733940739153702,0.23827582080080306,-0.44463593685289055,-0.3511765654510126
-0.7477019784789087,-1.3121387427474385,-0.7207803041128231,-0.12027576418898307,-0.04219202356241683,-0.3491238456328379,-0.37319171082884467,-0.014187859292273657,-0.1487126133155087,-0.3916617089167791,-0.29795757348198143,-0.3383222185878479,-0.1850649187453164,-0.1314669944780796,-0.27286876745086786,-0.07176271321504625,-0.312575334601931
-0.1380154543557442,-1.3121387427474385,-0.7207803041128231,-1.1502615901167392,-0.04219202356241683,-0.9037999021425741,-0.37319171082884467,-0.680587310899068,-0.1487126133155087,0.2257591697376833,0.4686146942458118,0.19842234519021168,0.23776913793988463,-0.04733940739153702,0.23827582080080306,-0.4582148960026527,-0.3291187192515374
-0.3005985274552547,-1.3121387427474385,-0.7207803041128231,-1.1502615901167392,-0.04219202356241683,-0.9037999021425741,-0.37319171082884467,-0.680587310899068,-0.1487126133155087,0.2257591697376833,0.4686146942458118,0.19842234519021168,0.23776913793988463,-0.04733940739153702,0.23827582080080306,-0.45541692603375356,-0.312575334601931
-0.7070562102040311,-1.3121387427474385,-0.7207803041128231,-1.1502615901167392,-0.46851299176154443,1.3149043238963707,-0.37319171082884467,2.6514099471349035,2.746264997278054,2.6954426843555326,2.6405694528078927,2.6137728821914794,2.6690649638797903,2.7288709664643687,2.702722942728502,-0.48092157312280737,3.6137212889046553
-0.38189006400501,-1.3121387427474385,-0.7207803041128231,-1.1502615901167392,-0.8948339599606719,1.3149043238963707,-0.37319171082884467,2.6514099471349035,2.746264997278054,2.6954426843555326,2.6405694528078927,2.6137728821914794,2.6690649638797903,2.7288709664643687,2.702722942728502,-0.47067126174579305,0.8564905139702548
-0.7477019784789087,-1.3121387427474385,-0.7207803041128231,-0.12027576418898307,0.8104499128358383,2.4242564369158432,-0.37319171082884467,-0.014187859292273657,-0.470376792270349,-0.32305938906628323,-0.3618385957926309,-0.3383222185878479,-0.1850649187453164,-0.21559458156462222,-0.29112393131699893,-0.39276543011722825,-0.3291187192515374
-1.0931910088153687,-1.3121387427474385,-0.7207803041128231,-1.1502615901167392,0.8104499128358383,2.4242564369158432,-0.37319171082884467,-0.014187859292273657,-0.470376792270349,-0.32305938906628323,-0.3618385957926309,-0.3383222185878479,-0.1850649187453164,-0.21559458156462222,-0.29112393131699893,-0.37369762249754274,0.08446589698862265
-1.0118994722656134,-1.3121387427474385,-0.7207803041128231,-0.12027576418898307,-0.04219202356241683,-0.3491238456328379,-0.37319171082884467,-0.014187859292273657,-0.470376792270349,-0.3916617089167791,-0.5534816627245792,-0.6066945004768777,-0.5021904612592172,-0.3838497557377074,-0.47367556997830995,-0.37340726571435057,3.448287442408591
-0.2193069909054995,-1.3121387427474385,-0.7207803041128231,-1.1502615901167392,-0.04219202356241683,-0.9037999021425741,-0.37319171082884467,-0.680587310899068,-0.1487126133155087,0.2257591697376833,0.4686146942458118,0.19842234519021168,0.23776913793988463,-0.04733940739153702,0.23827582080080306,-0.4534912212983126,-0.340147642351275
-0.9102850515784193,-1.3121387427474385,-0.7207803041128231,-0.12027576418898307,0.38412894463671077,-0.9037999021425741,-0.37319171082884467,-0.014187859292273657,-0.470376792270349,-0.5288663486177707,-0.48960064041392976,-0.8750667823659074,-0.3964819470879169,-0.3838497557377074,-0.4919307338444411,-0.3729300589641967,-0.3346331808014062
